runnerId;startLapDate;endLapDate
1;21:30;23:08
1;01:57;04:05
1;04:05;06:34
2;21:30;23:08
2;23:08;01:00
2;04:24;06:49
3;21:30;23:32
4;21:30;23:05
4;23:05;01:27
5;21:30;23:32
6;21:30;23:47
6;23:47;01:51
7;21:30;23:43
7;03:36;05:46
7;05:46;07:25
7;07:25;09:25
8;21:30;23:12
8;23:12;01:39
8;01:39;03:31
8;03:31;05:22
9;21:30;23:44
10;21:30;23:34
10;23:34;01:57
10;05:06;06:56
10;06:56;09:02
11;21:30;23:48
12;21:30;23:58
13;21:30;23:37
13;03:06;05:24
14;21:30;23:59
15;21:30;23:34
15;23:34;02:01
16;21:30;23:16
17;21:30;23:27
17;23:27;01:45
18;21:30;23:52
18;23:52;02:07
18;02:07;04:23
18;04:23;05:59
19;21:30;23:53
20;21:30;23:53
20;23:53;01:51
20;01:51;04:13
21;21:30;23:14
21;02:37;05:02
22;21:30;23:11
22;23:11;01:07
23;21:30;23:49
23;23:49;02:03
23;02:03;04:22
23;04:22;05:53
23;05:53;08:21
24;21:30;23:46
25;21:30;23:57
26;21:30;23:56
26;23:56;02:02
26;02:02;04:13
27;21:30;23:48
27;23:48;01:37
27;01:37;03:54
27;03:54;05:26
28;21:30;23:39
29;21:30;23:39
30;21:30;23:34
